data,valor
2021-02-03,1022.0
2021-02-04,1475.0
2021-02-05,176.0
2021-02-05,93.0
2021-02-06,1376.0
2021-02-07,32.0
2021-02-07,-338.0
2021-02-07,-143.0
2021-02-08,640.0
2021-02-08,956.0
2021-02-09,-275.0
2021-02-09,-373.0
2021-02-09,394.0
2021-02-10,-152.0
2021-02-10,-225.0
2021-02-10,909.0
2021-02-11,689.0
2021-02-12,-9.0
2021-02-12,-443.0
2021-02-12,738.0
2021-02-12,1491.0
2021-02-12,149.0
2021-02-12,1041.0
2021-02-13,1339.0
2021-02-13,1010.0
2021-02-15,1299.0
2021-02-15,-456.0
2021-02-15,238.0
2021-02-15,309.0
2021-02-16,390.0
2021-02-17,804.0
2021-02-18,-164.0
2021-02-18,81.0
2021-02-18,-102.0
2021-02-19,1148.0
2021-02-20,669.0
2021-02-21,-232.0
2021-02-21,1270.0
2021-02-21,870.0
2021-02-22,347.0
2021-02-22,254.0
2021-02-22,360.0
2021-02-23,422.0
2021-02-24,-383.0
2021-02-25,50.0
2021-02-25,98.0
2021-02-25,1132.0
2021-02-25,775.0
2021-02-25,987.0
2021-02-26,304.0
2021-02-26,-84.0
2021-02-27,1189.0
2021-02-27,519.0
2021-02-27,489.0
2021-02-28,531.0
2021-03-01,-315.0
2021-03-01,551.0
2021-03-02,1439.0
2021-03-02,-229.0
2021-03-02,472.0
2021-03-03,650.0
2021-03-03,1361.0
2021-03-03,356.0
2021-03-03,585.0
2021-03-03,39.0
2021-03-04,823.0
2021-03-04,1334.0
2021-03-06,660.0
2021-03-06,1203.0
2021-03-06,-162.0
2021-03-06,957.0
2021-03-06,652.0
2021-03-06,-295.0
2021-03-07,-190.0
2021-03-07,1357.0
2021-03-07,111.0
2021-03-08,1347.0
2021-03-08,-448.0
2021-03-08,494.0
2021-03-09,808.0
2021-03-10,918.0
2021-03-10,-492.0
2021-03-11,-199.0
2021-03-11,-136.0
2021-03-12,-335.0
2021-03-13,1277.0
2021-03-13,-382.0
2021-03-13,-85.0
2021-03-15,-168.0
2021-03-15,1438.0
2021-03-15,572.0
2021-03-16,-334.0
2021-03-17,1134.0
2021-03-17,1328.0
2021-03-18,183.0
2021-03-19,1312.0
2021-03-20,393.0
2021-03-20,-71.0
2021-03-21,620.0
2021-03-22,225.0
2021-03-22,1294.0
2021-03-22,1300.0
2021-03-22,1012.0
2021-03-22,1490.0
2021-03-23,839.0
2021-03-24,663.0
2021-03-24,23.0
2021-03-26,609.0
2021-03-26,-329.0
2021-03-26,989.0
2021-03-26,383.0
2021-03-27,1314.0
2021-03-27,984.0
2021-03-28,944.0
2021-03-28,-242.0
2021-03-28,627.0
2021-03-28,536.0
2021-03-28,324.0
2021-03-29,1151.0
2021-03-30,1038.0
2021-03-30,225.0
2021-04-01,-314.0
2021-04-01,287.0
2021-04-02,825.0
2021-04-02,1392.0
2021-04-03,1093.0
2021-04-03,605.0
2021-04-05,131.0
2021-04-06,1274.0
2021-04-06,-108.0
2021-04-06,1022.0
2021-04-07,765.0
2021-04-07,662.0
2021-04-07,-39.0
2021-04-07,856.0
2021-04-08,-107.0
2021-04-08,-5.0
2021-04-09,659.0
2021-04-09,190.0
2021-04-10,583.0
2021-04-10,-366.0
2021-04-10,80.0
2021-04-11,1453.0
2021-04-11,-177.0
2021-04-12,812.0
2021-04-12,-262.0
2021-04-12,1099.0
2021-04-13,966.0
2021-04-13,1048.0
2021-04-13,-347.0
2021-04-13,1300.0
2021-04-14,1164.0
2021-04-14,-146.0
2021-04-15,433.0
2021-04-15,1097.0
2021-04-15,1206.0
2021-04-15,1075.0
2021-04-16,461.0
2021-04-16,715.0
2021-04-16,-35.0
2021-04-16,-487.0
2021-04-16,665.0
2021-04-17,40.0
2021-04-18,-329.0
2021-04-18,315.0
2021-04-20,1142.0
2021-04-20,-456.0
2021-04-21,-111.0
2021-04-21,-89.0
2021-04-21,-152.0
2021-04-22,-62.0
2021-04-22,106.0
2021-04-22,-156.0
2021-04-24,965.0
2021-04-24,-483.0
2021-04-24,1002.0
2021-04-26,1214.0
2021-04-27,832.0
2021-04-27,1280.0
2021-04-27,148.0
2021-04-28,-268.0
2021-04-28,205.0
2021-04-28,1137.0
2021-04-29,-257.0
2021-04-29,-298.0
2021-04-29,693.0
2021-04-30,513.0
2021-04-30,1039.0
2021-05-01,1455.0
2021-05-02,920.0
2021-05-02,1470.0
2021-05-03,627.0
2021-05-03,1343.0
2021-05-04,390.0
2021-05-04,-296.0
2021-05-05,491.0
2021-05-05,481.0
2021-05-06,-263.0
2021-05-06,880.0
2021-05-06,831.0
2021-05-07,333.0
2021-05-08,702.0
2021-05-08,1328.0
2021-05-09,-146.0
2021-05-09,787.0
2021-05-10,1285.0
2021-05-12,1276.0
2021-05-12,1280.0
2021-05-12,971.0
2021-05-13,-332.0
2021-05-13,619.0
2021-05-13,1121.0
2021-05-14,659.0
2021-05-14,609.0
2021-05-14,68.0
2021-05-14,709.0
2021-05-14,436.0
2021-05-15,920.0
2021-05-15,-497.0
2021-05-16,1119.0
2021-05-17,771.0
2021-05-17,622.0
2021-05-18,1432.0
2021-05-18,351.0
2021-05-18,1025.0
2021-05-19,397.0
2021-05-19,848.0
2021-05-20,1354.0
2021-05-20,224.0
2021-05-20,-72.0
2021-05-21,-39.0
2021-05-21,1373.0
2021-05-22,21.0
2021-05-22,1398.0
2021-05-22,-311.0
2021-05-22,1166.0
2021-05-24,1390.0
2021-05-24,838.0
2021-05-27,-456.0
2021-05-28,-88.0
2021-05-28,570.0
2021-05-29,1394.0
2021-05-29,326.0
2021-05-29,665.0
2021-05-29,331.0
2021-05-29,981.0
2021-05-29,16.0
2021-05-30,416.0
2021-05-30,1179.0
2021-05-30,-478.0
2021-05-30,942.0
2021-05-31,55.0
2021-05-31,734.0
2021-05-31,1019.0
2021-06-01,286.0
2021-06-01,478.0
2021-06-01,-447.0
2021-06-01,1133.0
2021-06-01,950.0
2021-06-02,586.0
2021-06-03,994.0
2021-06-03,614.0
2021-06-03,-239.0
2021-06-03,-11.0
2021-06-04,1177.0
2021-06-04,-330.0
2021-06-04,1078.0
2021-06-05,548.0
2021-06-05,459.0
2021-06-05,-178.0
2021-06-05,866.0
2021-06-06,1328.0
2021-06-07,763.0
2021-06-07,682.0
2021-06-07,867.0
2021-06-08,-220.0
2021-06-08,-319.0
2021-06-08,124.0
2021-06-08,-91.0
2021-06-09,63.0
2021-06-09,-13.0
2021-06-09,1401.0
2021-06-10,1317.0
2021-06-10,-130.0
2021-06-10,592.0
2021-06-10,692.0
2021-06-11,279.0
2021-06-11,964.0
2021-06-11,701.0
2021-06-11,1044.0
2021-06-11,-91.0
2021-06-11,30.0
2021-06-11,-201.0
2021-06-12,617.0
2021-06-13,324.0
2021-06-13,1171.0
2021-06-13,584.0
2021-06-13,114.0
2021-06-13,-428.0
2021-06-14,709.0
2021-06-14,825.0
2021-06-15,-318.0
2021-06-15,62.0
2021-06-15,-311.0
2021-06-16,749.0
2021-06-16,346.0
2021-06-16,124.0
2021-06-18,816.0
2021-06-18,390.0
2021-06-19,1383.0
2021-06-19,1152.0
2021-06-20,449.0
2021-06-21,788.0
2021-06-21,747.0
2021-06-21,1481.0
2021-06-23,-489.0
2021-06-23,-417.0
2021-06-23,1236.0
2021-06-24,355.0
2021-06-24,557.0
2021-06-24,583.0
2021-06-25,-35.0
2021-06-26,483.0
2021-06-26,889.0
2021-06-27,1316.0
2021-06-27,1423.0
2021-06-27,55.0
2021-06-27,1470.0
2021-06-27,186.0
2021-06-27,1345.0
2021-06-27,1238.0
2021-06-28,55.0
2021-06-28,1126.0
2021-06-28,181.0
2021-06-28,878.0
2021-06-29,-404.0
2021-07-01,1470.0
2021-07-01,-34.0
2021-07-01,-118.0
2021-07-02,648.0
2021-07-02,748.0
2021-07-02,898.0
2021-07-02,712.0
2021-07-03,-66.0
2021-07-03,867.0
2021-07-03,818.0
2021-07-03,-345.0
2021-07-04,1248.0
2021-07-04,483.0
2021-07-04,-151.0
2021-07-04,806.0
2021-07-05,813.0
2021-07-05,-405.0
2021-07-06,1398.0
2021-07-06,830.0
2021-07-06,-203.0
2021-07-07,1358.0
2021-07-07,261.0
2021-07-08,1258.0
2021-07-08,1455.0
2021-07-08,-432.0
2021-07-09,1338.0
2021-07-09,152.0
2021-07-10,1461.0
2021-07-10,5.0
2021-07-11,-5.0
2021-07-11,918.0
2021-07-12,580.0
2021-07-12,-280.0
2021-07-12,-73.0
2021-07-13,-41.0
2021-07-13,1397.0
2021-07-13,659.0
2021-07-13,590.0
2021-07-13,-401.0
2021-07-13,292.0
2021-07-14,-100.0
2021-07-15,373.0
2021-07-15,1432.0
2021-07-15,489.0
2021-07-16,608.0
2021-07-16,1093.0
2021-07-16,500.0
2021-07-16,35.0
2021-07-17,-366.0
2021-07-17,843.0
2021-07-18,1420.0
2021-07-18,238.0
2021-07-19,1454.0
2021-07-19,238.0
2021-07-20,1256.0
2021-07-20,-159.0
2021-07-20,677.0
2021-07-20,-167.0
2021-07-20,500.0
2021-07-22,603.0
2021-07-23,347.0
2021-07-23,173.0
2021-07-23,42.0
2021-07-24,1303.0
2021-07-24,1348.0
2021-07-24,368.0
2021-07-25,143.0
2021-07-25,1264.0
2021-07-25,645.0
2021-07-26,925.0
2021-07-26,125.0
2021-07-26,912.0
2021-07-27,1292.0
2021-07-27,841.0
2021-07-28,-180.0
2021-07-28,-295.0
2021-07-29,-299.0
2021-07-29,-439.0
2021-07-30,313.0
2021-07-31,1053.0
2021-07-31,-173.0
2021-08-01,-17.0
2021-08-01,25.0
2021-08-01,-117.0
2021-08-01,448.0
2021-08-02,-234.0
2021-08-03,741.0
2021-08-03,1337.0
2021-08-03,804.0
2021-08-03,-102.0
2021-08-04,305.0
2021-08-04,697.0
2021-08-04,1377.0
2021-08-04,-145.0
2021-08-04,230.0
2021-08-05,1020.0
2021-08-05,128.0
2021-08-05,52.0
2021-08-05,975.0
2021-08-06,958.0
2021-08-07,166.0
2021-08-07,1425.0
2021-08-10,406.0
2021-08-10,837.0
2021-08-12,-468.0
2021-08-12,891.0
2021-08-13,-215.0
2021-08-14,-291.0
2021-08-15,-425.0
2021-08-16,950.0
2021-08-16,-221.0
2021-08-16,1335.0
2021-08-16,1320.0
2021-08-18,109.0
2021-08-18,1353.0
2021-08-18,800.0
2021-08-19,-179.0
2021-08-19,44.0
2021-08-19,607.0
2021-08-19,-254.0
2021-08-20,179.0
2021-08-21,108.0
2021-08-22,-45.0
2021-08-24,551.0
2021-08-25,-73.0
2021-08-25,827.0
2021-08-25,1272.0
2021-08-26,513.0
2021-08-27,1087.0
2021-08-27,1289.0
2021-08-28,918.0
2021-08-28,8.0
2021-08-28,-244.0
2021-08-29,1402.0
2021-08-30,923.0
2021-08-31,248.0
2021-09-01,392.0
2021-09-02,1441.0
2021-09-03,1009.0
2021-09-03,516.0
2021-09-04,-42.0
2021-09-04,878.0
2021-09-05,354.0
2021-09-05,822.0
2021-09-05,102.0
2021-09-05,1336.0
2021-09-05,846.0
2021-09-05,1347.0
2021-09-06,1190.0
2021-09-06,182.0
2021-09-07,664.0
2021-09-08,872.0
2021-09-08,521.0
2021-09-09,474.0
2021-09-11,292.0
2021-09-11,181.0
2021-09-11,1444.0
2021-09-12,73.0
2021-09-12,219.0
2021-09-13,-330.0
2021-09-13,1122.0
2021-09-14,1379.0
2021-09-15,-371.0
2021-09-15,-495.0
2021-09-15,1434.0
2021-09-16,19.0
2021-09-16,761.0
2021-09-16,-491.0
2021-09-17,152.0
2021-09-17,4.0
2021-09-19,-394.0
2021-09-19,-6.0
2021-09-20,357.0
2021-09-21,-23.0
2021-09-21,-443.0
2021-09-21,-86.0
2021-09-22,-481.0
2021-09-22,-145.0
2021-09-23,895.0
2021-09-25,1139.0
2021-09-25,-477.0
2021-09-26,1031.0
2021-09-26,-282.0
2021-09-27,552.0
2021-09-27,397.0
2021-09-27,763.0
2021-09-27,-210.0
2021-09-27,-415.0
2021-09-28,1356.0
2021-09-28,609.0
2021-09-29,1065.0
2021-10-01,229.0
2021-10-01,1159.0
2021-10-02,950.0
2021-10-02,76.0
2021-10-03,-421.0
2021-10-03,-82.0
2021-10-05,1174.0
2021-10-05,-203.0
2021-10-07,1399.0
2021-10-07,222.0
2021-10-08,1491.0
2021-10-08,1083.0
2021-10-09,964.0
2021-10-09,1302.0
2021-10-09,-459.0
2021-10-10,670.0
2021-10-12,856.0
2021-10-12,1353.0
2021-10-13,954.0
2021-10-13,1269.0
2021-10-14,-416.0
2021-10-15,1116.0
2021-10-15,650.0
2021-10-16,-332.0
2021-10-17,1142.0
2021-10-19,378.0
2021-10-20,-309.0
2021-10-20,449.0
2021-10-21,1235.0
2021-10-21,309.0
2021-10-21,769.0
2021-10-21,892.0
2021-10-22,1273.0
2021-10-22,1060.0
2021-10-22,168.0
2021-10-22,702.0
2021-10-22,-393.0
2021-10-22,215.0
2021-10-23,1179.0
2021-10-24,-418.0
2021-10-24,-161.0
2021-10-24,324.0
2021-10-25,-64.0
2021-10-26,1232.0
2021-10-26,1217.0
2021-10-26,12.0
2021-10-26,296.0
2021-10-26,791.0
2021-10-27,985.0
2021-10-27,480.0
2021-10-27,1046.0
2021-10-27,383.0
2021-10-28,201.0
2021-10-29,-87.0
2021-10-29,1418.0
2021-10-29,502.0
2021-10-30,22.0
2021-10-30,-357.0
2021-10-31,-17.0
2021-10-31,638.0
2021-10-31,743.0
2021-10-31,-306.0
2021-11-01,249.0
2021-11-02,738.0
2021-11-02,-27.0
2021-11-03,385.0
2021-11-03,-25.0
2021-11-03,-498.0
2021-11-03,697.0
2021-11-03,892.0
2021-11-04,140.0
2021-11-04,365.0
2021-11-04,-249.0
2021-11-05,716.0
2021-11-05,1350.0
2021-11-05,1413.0
2021-11-05,-130.0
2021-11-05,-328.0
2021-11-05,626.0
2021-11-06,606.0
2021-11-07,-420.0
2021-11-07,-167.0
2021-11-07,-353.0
2021-11-09,104.0
2021-11-09,-449.0
2021-11-11,-337.0
2021-11-11,1344.0
2021-11-11,1055.0
2021-11-11,730.0
2021-11-11,449.0
2021-11-11,-324.0
2021-11-12,422.0
2021-11-12,145.0
2021-11-12,304.0
2021-11-12,729.0
2021-11-12,-54.0
2021-11-12,868.0
2021-11-13,1339.0
2021-11-13,-388.0
2021-11-14,-7.0
2021-11-14,523.0
2021-11-14,360.0
2021-11-15,-25.0
2021-11-15,1165.0
2021-11-15,46.0
2021-11-15,1452.0
2021-11-15,238.0
2021-11-15,505.0
2021-11-15,-362.0
2021-11-16,1022.0
2021-11-16,193.0
2021-11-16,847.0
2021-11-17,1172.0
2021-11-18,144.0
2021-11-19,926.0
2021-11-19,698.0
2021-11-19,1445.0
2021-11-20,-199.0
2021-11-20,679.0
2021-11-21,635.0
2021-11-22,530.0
2021-11-22,200.0
2021-11-23,833.0
2021-11-23,1339.0
2021-11-23,676.0
2021-11-23,923.0
2021-11-24,-444.0
2021-11-24,1493.0
2021-11-24,-161.0
